trajectory_id,time_s,time_min,dataset_split,recipe_stage,product,batch_number,season,disturbance_type,source_row_index,window_start_time_min,window_end_time_min,future_time_min,T_K,dTdt_K_min,feed_rate_kg_s,viscosity_proxy,U_kW_m2_K,reaction_rate_kg_s,Q_feed_kW,Q_reaction_kW,Q_jacket_kW,Q_loss_kW,conversion_proxy,solids_fraction,valve_actual_pct
0,5420.0,90.33333333333331,baseline,feed,A,1,summer,none,271,69.33333333333333,90.33333333333331,93.0,355.3671834244177,-0.8189447436581815,0.002799999999963,8.211981402988194,0.9409148616759198,0.0028162051125897,-0.2865926902567373,1.899642996646308,-4.534912720420041,-0.3468242077464649,0.9907050047846692,0.3086649874963801,49.55668558215503
0,5580.0,93.0,baseline,feed,A,1,summer,none,279,72.0,93.0,95.66666666666669,355.1520092842818,0.3648339132459166,0.0027999999999901,8.909103177290412,0.9375559390235804,0.0028083495997364,-0.2855835235422813,1.894344139006244,0.2015811467927693,-0.3456029503345197,0.9909669625008692,0.3136332404460222,50.36144783597666
0,5740.0,95.66666666666669,baseline,feed,A,1,summer,none,287,74.66666666666667,95.66666666666669,98.33333333333331,355.1547324435504,-0.2974332152038007,0.0027999999999973,9.65624170944403,0.9339693330407872,0.0028036996557208,-0.2855962951599859,1.8912075657699583,-2.4611173962958093,-0.3456184060878858,0.9912572727783178,0.3185436631664303,50.00077015657303
0,5900.0,98.33333333333331,baseline,feed,A,1,summer,none,295,77.33333333333333,98.33333333333331,101.0,355.36603059013703,0.1668122447310644,0.0027999999999993,10.452443559226666,0.9301623010667144,0.0028241478670068,-0.2865872834676719,1.9050007022108213,-0.5940420131296941,-0.346817664639523,0.9915046688475926,0.3233748381033888,48.87022225012139
0,6060.0,101.0,baseline,feed,A,1,summer,none,303,80.0,101.0,103.66666666666669,355.0494165168996,0.0731734005826059,0.0027999999999998,11.302550598668253,0.9261146500069533,0.0027970344668212,-0.2851023634642404,1.886711629249619,-0.9576565098602484,-0.3450206676424717,0.9917549449011078,0.3281426815454347,50.5395234918863
0,6220.0,103.66666666666669,baseline,feed,A,1,summer,none,311,82.66666666666667,103.66666666666669,106.33333333333331,355.3754198235204,-0.6631262170573454,0.0027999999999999,12.209039562020346,0.9218179480044084,0.0028167550005599,-0.2866313189723058,1.9000139180777245,-3.991126215894836,-0.3468709548297601,0.9920029268207256,0.3328468405780654,49.56102655268375
0,6380.0,106.33333333333331,baseline,feed,A,1,summer,none,319,85.33333333333333,106.33333333333331,109.0,355.1752736138831,0.369675820785764,0.0027999999999999,13.17161509607928,0.9172772197770058,0.0028061339432445,-0.2856926332491105,1.8928495900761853,0.2661558676743429,-0.3457349909921081,0.9922060992491076,0.3374741282387324,50.382330324215246
0,6540.0,109.0,baseline,feed,A,1,summer,none,327,88.0,109.0,111.66666666666669,355.1967483635049,-0.2853281310337164,0.0027999999999999,14.19756968462398,0.9124621372523442,0.0028015726811258,-0.2857933498248378,1.8897728363266173,-2.443858462350951,-0.345856874584294,0.9924297441109612,0.3420477049628126,50.00035384428749
0,6700.0,111.66666666666669,baseline,feed,A,1,summer,none,335,90.66666666666669,111.66666666666669,114.33333333333331,355.39830535297244,0.1613385796705458,0.0027999999999999,15.285285139377349,0.907384795425318,0.002821061770398,-0.2867386521054407,1.902919006604296,-0.5949199452704773,-0.3470008455427051,0.9926160718077456,0.3465489128304382,48.87767188635523
0,6860.0,114.33333333333331,baseline,feed,A,1,summer,none,343,93.33333333333331,114.33333333333331,117.0,355.1029451118347,0.0546316458822428,0.0027999999999999,16.44100184540405,0.9020209844859752,0.0027957983676967,-0.2853534125745046,1.885877830946178,-1.0256032111477087,-0.3453244782828868,0.9928070061981756,0.3509932858337482,50.52974256675592
0,7020.0,117.0,baseline,feed,A,1,summer,none,351,96.0,117.0,119.66666666666669,355.4109884962734,-0.6156188226475225,0.0027999999999999,17.667493437975857,0.8963633741958447,0.0028145782774821,-0.2867981360475221,1.898545631292836,-3.866347601546913,-0.3470728308786439,0.9929977985340264,0.3553803647905917,49.56606590426849
0,7180.0,119.66666666666669,baseline,feed,A,1,summer,none,359,98.66666666666669,119.66666666666669,122.33333333333331,355.2152981212422,0.3448255286014846,0.0027999999999999,18.96400868304856,0.8904213334831069,0.0028043707529806,-0.2858803481886258,1.8916602477155728,0.2055427640923332,-0.3459621568877907,0.9931529612094744,0.3596984428847912,50.38882288980119
0,7340.0,122.33333333333331,baseline,feed,A,1,summer,none,367,101.33333333333331,122.33333333333331,125.0,355.23908110662313,-0.2693923950242179,0.0027999999999999,20.33959468982265,0.8841599656609602,0.0028003585616785,-0.2859918903900624,1.8889538641946155,-2.407991103405968,-0.3460971412644277,0.9933275421442406,0.3639683551261302,49.99386412872701
0,7500.0,125.0,baseline,feed,A,1,summer,none,375,104.0,125.0,127.66666666666669,355.4236226414208,0.1574833134336584,0.0027999999999999,21.791661265235486,0.8775982381356282,0.0028185236537337,-0.2868573901882633,1.901206945389592,-0.5905767289954711,-0.3471445381172326,0.9934720735825736,0.3681731064787094,48.88681251221443
0,7660.0,127.66666666666669,baseline,feed,A,1,summer,none,383,106.66666666666669,127.66666666666669,130.33333333333334,355.1505976806123,0.0366518356056976,0.0027999999999999,23.32785230732558,0.870709364850849,0.0027951369678812,-0.2855769031220715,1.8854316903146369,-1.095924807341685,-0.3455949385379208,0.9936223607279184,0.3723268039679118,50.5198731652195
0,7820.0,130.33333333333334,baseline,feed,A,1,summer,none,391,109.33333333333331,130.33333333333334,133.0,355.4395818675849,-0.5651239881884104,0.0027999999999999,24.9510925765435,0.8634888791858472,0.002812930734302,-0.286932238958973,1.897434297516126,-3.717853241535493,-0.3472351174183955,0.9937732581533932,0.376428608066005,49.57198405921964
0,7980.0,133.0,baseline,feed,A,1,summer,none,399,112.0,133.0,135.66666666666666,355.24974728125903,0.3181304422477269,0.0027999999999999,26.660119626533422,0.855951495132738,0.0028030921361087,-0.2860419147491048,1.890797769490792,0.1306468290683032,-0.3461576789518235,0.9938954486772325,0.3804683147718286,50.39562859482515
0,8140.0,135.66666666666666,baseline,feed,A,1,summer,none,407,114.66666666666669,135.66666666666666,138.33333333333334,355.27595124554193,-0.2522041045926864,0.0027999999999999,28.465887927710494,0.8480589234570034,0.0027996370660331,-0.2861648113415916,1.888467186521987,-2.3632664020967904,-0.346306404005785,0.9940353301044812,0.3844645131697267,49.98703863832455
0,8300.0,138.33333333333334,baseline,feed,A,1,summer,none,415,117.33333333333331,138.33333333333334,141.0,355.4431157207528,0.152431978602113,0.0027999999999999,30.364640952390168,0.8398384194780801,0.0028163429655898,-0.2869488127303303,1.8997359840089696,-0.5927229147046694,-0.3472551744028048,0.9941506076045986,0.3884018515420789,48.89577198178488
0,8460.0,141.0,baseline,feed,A,1,summer,none,423,120.0,141.0,143.66666666666666,355.1942590435567,0.0195555196363986,0.0027999999999999,32.3655663379705,0.8312617841927122,0.0027949211978558,-0.2857816749142809,1.88528614480171,-1.1668881048297264,-0.3458427460257435,0.9942719653236628,0.3922930884582162,50.508875660280864
0,8620.0,143.66666666666666,baseline,feed,A,1,summer,none,431,122.66666666666669,143.66666666666666,146.33333333333334,355.4623493801508,-0.5110970740545661,0.0027999999999999,34.4716009847913,0.8223292074856625,0.0028116202796402,-0.2870390185929071,1.8965503434285536,-3.542029632932441,-0.3473643383064404,0.9943939430260308,0.3961370357069992,49.57899538857295
0,8780.0,146.33333333333334,baseline,feed,A,1,summer,none,439,125.33333333333331,146.33333333333334,149.0,355.2799414398047,0.2896679616127839,0.0027999999999999,36.680990768391794,0.8130614094011158,0.0028021332241025,-0.286183525352684,1.8901509449861589,0.0412952902295993,-0.3463290510316564,0.9944927169859886,0.3999250133267127,50.40285802264442
0,8940.0,149.0,baseline,feed,A,1,summer,none,447,128.0,149.0,151.66666666666666,355.3086674835711,-0.2336993910604878,0.0027999999999999,39.00666294367674,0.8034186558310693,0.0027992450115373,-0.2863182504979485,1.888202730082375,-2.308835052446527,-0.3464920905764801,0.9946071760765518,0.4036734168687635,49.97994672362069
0,9100.0,151.66666666666666,baseline,feed,A,1,summer,none,455,130.66666666666666,151.66666666666666,154.33333333333334,355.45828674932795,0.1458300199243291,0.0027999999999999,41.44354789423359,0.7934374611686834,0.0028143874707303,-0.287019964854348,1.898416924506437,-0.6032798768420772,-0.3473412801545582,0.9947013051998644,0.4073685225546039,48.90424305256187
0,9260.0,154.33333333333334,baseline,feed,A,1,summer,none,463,133.33333333333334,154.33333333333334,157.0,355.23524416970986,0.0041045578391462,0.0027999999999999,44.00246921433713,0.7830898627024877,0.0027950359476626,-0.2859738951559391,1.8853635481363955,-1.2346196782622505,-0.3460753640766972,0.9948013615051752,0.4110217872714664,50.49674596278367
0,9420.0,157.0,baseline,feed,A,1,summer,none,471,136.0,157.0,159.66666666666666,355.48042512451013,-0.4540594025324286,0.0027999999999999,46.68621538481399,0.7723824575873943,0.0028105065469327,-0.2871237938339524,1.895799086168042,-3.339920114915221,-0.3474669302664285,0.9949017094784876,0.4146317382762494,49.58745990678286
0,9580.0,159.66666666666666,baseline,feed,A,1,summer,none,479,138.66666666666666,159.66666666666666,162.33333333333334,355.307431743776,0.2594303457594372,0.0027999999999999,49.49264899725036,0.7613421284530669,0.0028014010724155,-0.2863124548783092,1.8896570793871856,-0.0630875365342179,-0.346485076925197,0.9949833907139056,0.4181912020634955,50.4103767229868
0,9740.0,162.33333333333334,baseline,feed,A,1,summer,none,487,141.33333333333334,162.33333333333334,165.0,355.2697241936986,-0.9720229518108592,0.0027999999999999,52.4388688257993,0.7499216441302023,0.0027901443480719,-0.2861356064684464,1.8820639685484857,-5.745244967686344,-0.3462710613144494,0.9950848588682136,0.421717051721703,48.72583378547686
0,9900.0,165.0,baseline,feed,A,1,summer,none,495,144.0,165.0,167.66666666666666,354.65686295500404,-0.1325007309701493,0.0027999999999999,55.487329443371095,0.7382851437418244,0.0027842007395389,-0.2832612872589689,1.878054766848624,-1.867914575793516,-0.3427926631678278,0.995094537061372,0.4251625766324045,50.59977346604541
0,10060.0,167.66666666666666,baseline,feed,A,1,summer,none,503,146.66666666666666,167.66666666666666,170.33333333333334,355.47574223578465,0.1559142671365712,0.0027999999999999,58.72259438780716,0.7261330151090366,0.0028221570458395,-0.2871018310858299,1.9036578137006377,-0.5407040036826154,-0.3474403517353759,0.9952225251607528,0.4286180564685746,48.83807816960332
0,10220.0,170.33333333333334,baseline,feed,A,1,summer,none,511,149.33333333333334,170.33333333333334,173.0,355.2891579758063,0.0100370802664655,0.0027999999999999,62.0921014749466,0.7136892496980177,0.002797027420361,-0.2862267509065314,1.886706876130376,-1.2069712328415467,-0.3463813610485445,0.9953184361708176,0.4320201433433668,50.4824508312015
0,10380.0,173.0,baseline,feed,A,1,summer,none,519,152.0,173.0,175.66666666666666,354.8969930920742,0.8020627016229712,0.0027999999999999,65.57837643648767,0.7010386720835965,0.0027982683176037,-0.2843874976018278,1.887543910956455,2.5257364856911533,-0.3441555625828927,0.9953407906070058,0.4353510716170186,50.91299161447091
0,10540.0,175.66666666666666,baseline,feed,A,1,summer,none,527,154.66666666666666,175.66666666666666,178.33333333333334,355.25259426162404,0.5558656375540078,0.0027999999999999,69.24492088553045,0.6879758114320439,0.0028232073102719,-0.2860552670870167,1.9043662590708244,1.363897015501475,-0.3461738374728718,0.9954202399855454,0.4386683754978678,49.20467006909593
0,10700.0,178.33333333333334,baseline,feed,A,1,summer,none,535,157.33333333333334,178.33333333333334,181.0,355.3636806939139,-0.0280980838451337,0.0027999999999999,73.07152304757199,0.6746022179496194,0.0028268607472723,-0.2865762624544562,1.906830648465068,-1.4073564380532309,-0.3468043274040264,0.9955002393993456,0.4419481883942007,47.66368117086824
0,10860.0,181.0,baseline,feed,A,1,summer,none,543,160.0,181.0,183.66666666666663,355.1929212580511,-0.622400929596523,0.0027999999999999,77.06404810563308,0.6609257851182987,0.002805059449006,-0.2857754007002596,1.8921248007325315,-4.241280802745762,-0.345835153196683,0.995582591248729,0.4451919774442365,48.84914921035173
0,11020.0,183.66666666666663,baseline,feed,A,1,summer,none,551,162.66666666666666,183.66666666666663,186.3333333333333,354.9740779382818,-0.6093212019244925,0.0027999999999999,81.21540656487757,0.646999219380142,0.0027895052098784,-0.2847490255305416,1.8816328442713868,-4.184706472329084,-0.344593070731968,0.9956469686704996,0.4483912515604512,49.93057342076662
0,11180.0,186.3333333333333,baseline,feed,A,1,summer,none,559,165.33333333333334,186.3333333333333,189.0,354.79528795672263,-0.255583327333956,0.0027999999999999,85.53421065496104,0.6328222790922189,0.0027817883611931,-0.283910500517029,1.876427521159203,-2.484949860692266,-0.343578317797332,0.9957022358449952,0.451550486642338,50.69765544273505
0,11340.0,189.0,baseline,feed,A,1,summer,none,567,168.0,189.0,191.66666666666663,354.80387933238404,0.2417521761507649,0.0027999999999999,90.02957387696989,0.6183956170398183,0.0027885818618642,-0.2839507940688811,1.8810100091019115,-0.0786409422012453,-0.3436270796104322,0.9957561799912013,0.4546737667919066,50.96874493747954
0,11500.0,191.66666666666663,baseline,feed,A,1,summer,none,575,170.66666666666666,191.66666666666663,194.3333333333333,354.9639166046902,0.6459493067826394,0.0027999999999999,94.710185743449,0.6037238375587887,0.0028034957317936,-0.284701368875997,1.8910700109240728,1.892295901063619,-0.3445353983557421,0.9958143133381576,0.4577642141962049,50.8579830911706
0,11660.0,194.3333333333333,baseline,feed,A,1,summer,none,583,173.33333333333334,194.3333333333333,197.0,355.2324499993384,0.5495468591714776,0.0027999999999999,99.58456272316464,0.5888145726690347,0.0028203505706605,-0.2859607904968971,1.902439273933376,1.4258751030966117,-0.3460595052877451,0.9958806512186372,0.4608243122097156,49.2656363708732
0,11820.0,197.0,baseline,feed,A,1,summer,none,591,176.0,197.0,199.66666666666663,355.363835487958,-0.0015584423439698,0.0027999999999999,104.65600287412433,0.5736932403069679,0.0028217594842732,-0.2865769884385229,1.9033896425216896,-1.2776903508804842,-0.3468052059639386,0.9959516785374642,0.4638530712854971,47.673939297864514
0,11980.0,199.66666666666663,baseline,feed,A,1,summer,none,599,178.66666666666666,199.66666666666663,202.3333333333333,355.2542124333733,-0.4599820413230425,0.0027999999999999,109.92190370942562,0.5584029071375229,0.0028063194584744,-0.2860628563125207,1.892974727519337,-3.5391679062714965,-0.3461830216817239,0.9960174796198706,0.4668464455957176,48.83531887976084
0,12140.0,202.3333333333333,baseline,feed,A,1,summer,none,607,181.3333333333333,202.3333333333333,205.0,355.0767282195036,-0.4972750317967626,0.0027999999999999,115.38125607841752,0.5429809736348384,0.0027923852256566,-0.2852304553494718,1.883575530114464,-3.727994973293181,-0.34517567985359,0.9960719167339216,0.4698020411962565,49.88368946357775
0,12300.0,205.0,baseline,feed,A,1,summer,none,615,184.0,205.0,207.66666666666663,354.94466473067007,-0.2439157651095941,0.0027999999999999,121.0414291631064,0.527441306599206,0.0027862423654132,-0.2846110775868425,1.8794319251658609,-2.4700274624204974,-0.3444261310719222,0.996119051181092,0.4727222217788528,50.62363207736077
0,12460.0,207.66666666666663,baseline,feed,A,1,summer,none,623,186.66666666666663,207.66666666666663,210.3333333333333,354.9359319753075,0.1461379106655822,0.0027999999999999,126.91187345975246,0.5117940063870504,0.0027902516604649,-0.284570120964192,1.8821363550500008,-0.5190414555354657,-0.3443765668342934,0.9961642890078704,0.4756100302577292,50.95525970499751
0,12620.0,210.3333333333333,baseline,feed,A,1,summer,none,631,189.3333333333333,210.3333333333333,213.0,355.05954893944545,0.4907030992686809,0.0027999999999999,133.00268740311242,0.4960498061347317,0.0028015599867443,-0.2851498845259991,1.8897642734585256,1.217099768068561,-0.3450781759291424,0.9962125910983856,0.4784683472229734,50.91673568083354
0,12780.0,213.0,baseline,feed,A,1,summer,none,639,192.0,213.0,215.66666666666663,355.2764906952072,0.4555730368008274,0.0027999999999999,139.32224065701618,0.480226097321302,0.0028152662492431,-0.2861673413605217,1.899009695764451,1.0434836255677398,-0.3463094657440667,0.9962663278422365,0.4812988468645524,49.32307083953295
0,12940.0,215.66666666666663,baseline,feed,A,1,summer,none,647,194.66666666666663,215.66666666666663,218.3333333333333,355.4691799409827,0.2373957273635672,0.0027999999999999,145.87648147572762,0.4643477690187442,0.0028220509635563,-0.2870710539232088,1.903586256957321,-0.0598097178346995,-0.3474031063156374,0.9963252374550792,0.4841019394356652,47.72919464815188
0,13100.0,218.3333333333333,baseline,feed,A,1,summer,none,655,197.3333333333333,218.3333333333333,221.0,355.4520572085174,-0.2949481632147778,0.0027999999999999,152.67255241387824,0.4484377741678506,0.0028064626952532,-0.2869907483079464,1.893071346456136,-2.768173584997724,-0.3473059233366658,0.9963899899489344,0.4868784760995716,48.677422986672006
0,13260.0,221.0,baseline,feed,A,1,summer,none,663,200.0,221.0,223.66666666666663,355.3555369054865,-0.3346145258697806,0.0027999999999999,159.68438104937573,0.4325938291579571,0.0027986894352547,-0.2865380680867315,1.8878279716567297,-2.9747707434652377,-0.3467581059483625,0.9964352230977258,0.4896165127450582,49.615779928383546
0,13420.0,223.66666666666663,baseline,feed,A,1,summer,none,671,202.66666666666663,223.66666666666663,226.3333333333333,355.2374172034441,-0.2535469843112716,0.0027999999999999,166.93561648695444,0.4167974661298579,0.00279093832615,-0.2859840866841528,1.8825995385212315,-2.559947391401038,-0.3460876974990717,0.996477179402276,0.4923243761258185,50.37098257657061
0,13580.0,226.3333333333333,baseline,feed,A,1,summer,none,679,205.3333333333333,226.3333333333333,229.0,355.2115611643929,-0.0002059963895565,0.0027999999999999,174.43105566173026,0.4010751467429363,0.0027922210437274,-0.2858628218610026,1.8834647828359088,-1.252729692799804,-0.3459409471539098,0.9965158910246044,0.4950025077730259,50.76945303097712
0,13740.0,229.0,baseline,feed,A,1,summer,none,687,208.0,229.0,231.66666666666663,355.2593721695646,0.2619351938611632,0.0027999999999999,182.1810774024309,0.3854421807157504,0.0027981068523106,-0.2860870554752578,1.88743499615762,0.1098875151230428,-0.3462123066416326,0.9965551384039129,0.4976532124173479,50.88562285846009
0,13900.0,231.66666666666663,baseline,feed,A,1,summer,none,695,210.66666666666663,231.66666666666663,234.3333333333333,355.39696557682873,0.4581869967571071,0.0027999999999999,190.1956871239726,0.3699161094482162,0.0028075369160097,-0.2867323685553267,1.893795951325232,1.1384256642369823,-0.3469932414154396,0.9965977660632688,0.5002783557790439,49.28052834908444
0,14060.0,234.3333333333333,baseline,feed,A,1,summer,none,703,213.3333333333333,234.3333333333333,237.0,355.52464172167475,0.1317909044832729,0.0027999999999999,198.4807740913716,0.3545231873961827,0.0028127080131419,-0.2873311696746545,1.8972840631848005,-0.5692507071461185,-0.3477178890804578,0.9966435596443172,0.5028782804801372,47.6868765863805
0,14220.0,237.0,baseline,feed,A,1,summer,none,711,216.0,237.0,239.66666666666663,355.5073032512395,-0.1648136433388531,0.0027999999999999,207.0353565507395,0.3393013818903924,0.0028063855277141,-0.287249852248313,1.8930192938643216,-2.12864074448668,-0.3476194816439624,0.996688305056968,0.505451289248389,48.68251357344256
0,14380.0,239.66666666666663,baseline,feed,A,1,summer,none,719,218.66666666666663,239.66666666666663,242.3333333333333,355.6383073579804,-0.2190188726365811,0.0027999999999999,215.87205813069409,0.3242635027803109,0.0028083038414387,-0.287864261508928,1.8943132732040724,-2.4200091330843683,-0.3483630177224687,0.9967360536617532,0.5079998456782328,48.61418298873915
0,14540.0,242.3333333333333,baseline,feed,A,1,summer,none,727,221.3333333333333,242.3333333333333,245.0,355.67417418720413,-0.1881529997328906,0.0027999999999999,224.97881546060927,0.3094630813956279,0.0028076095558803,-0.2880324769379873,1.8938449498235248,-2.25983466844504,-0.3485665860090889,0.996777057693871,0.5105193783331712,48.64979566678584
0,14700.0,245.0,baseline,feed,A,1,summer,none,735,224.0,245.0,247.66666666666663,355.6984252533374,-0.1930014388854304,0.0027999999999999,234.36998498635504,0.2949076040516473,0.0028064403823147,-0.2881462144381523,1.893056295486604,-2.2891565756807104,-0.3487042270576095,0.9968166290626024,0.5130129609454211,48.64563837790059
0,14860.0,247.66666666666663,baseline,feed,A,1,summer,none,743,226.66666666666663,247.66666666666663,250.3333333333333,355.71190385144143,-0.1726036174852377,0.0027999999999999,244.04743999710803,0.2806242978698658,0.002806341648315,-0.2882094290632602,1.8929896954544048,-2.183828165508758,-0.3487807271325106,0.9968531588092648,0.5154801337203195,48.650748660254045
0,15020.0,250.3333333333333,baseline,feed,A,1,summer,none,751,229.3333333333333,250.3333333333333,253.0,355.7235528536771,-0.1646110451320459,0.0027999999999999,254.02125673130428,0.2666271063012126,0.0028058887377642,-0.2882640628837456,1.8926841891715065,-2.144298309861885,-0.3488468430250296,0.9968891136875117,0.51792253120952,48.65169970724788
0,15180.0,253.0,baseline,feed,A,1,summer,none,759,232.0,253.0,255.66666666666663,355.73419385631064,-0.1494345032490845,0.0027999999999999,264.29537444865906,0.2529381146636844,0.0028057598760381,-0.2883139691860968,1.8925972667827573,-2.0656682297833204,-0.3489072378444466,0.9969238394604985,0.5203401756535159,48.6550044949789
0,15340.0,255.66666666666663,baseline,feed,A,1,summer,none,767,234.66666666666663,255.66666666666663,258.3333333333333,355.746356338051,-0.1388786276306714,0.0027999999999999,274.87676475766665,0.239573993839615,0.0028055099374726,-0.288371011225459,1.8924286732227893,-2.011392341838918,-0.3489762680771859,0.9969580758085604,0.5227338066752386,48.65623843017917
0,15500.0,258.3333333333333,baseline,feed,A,1,summer,none,775,237.3333333333333,258.3333333333333,261.0,355.75955265254845,-0.1264802789437014,0.0027999999999999,285.7702449296751,0.2265529669303304,0.0028053512052721,-0.2884329019404521,1.892321602004296,-1.9465951285020675,-0.3490511660034897,0.9969915692089646,0.5251036407904764,48.65870733464913
0,15660.0,261.0,baseline,feed,A,1,summer,none,783,240.0,261.0,263.6666666666667,355.77495753408243,-0.1159461110958876,0.0027999999999999,296.9818235492539,0.2138903218342717,0.0028051618566374,-0.2885051508348465,1.8921938787762247,-1.8914123480112737,-0.3491385990274657,0.9970245708994532,0.5274501522658378,46.82586055142872
0,15820.0,263.6666666666667,baseline,feed,A,1,summer,none,791,242.66666666666663,263.6666666666667,266.3333333333333,355.64359512587924,0.2844564227866487,0.0027999999999999,308.46037406439234,0.2016590509379225,0.0028131960393003,-0.2878890611403735,1.897613256349684,0.3077787080040706,-0.348393029348099,0.9970360384258726,0.5297624968523825,48.067041982112535
0,15980.0,266.3333333333333,baseline,feed,A,1,summer,none,799,245.3333333333333,266.3333333333333,269.0,355.4533435955876,0.3778655300418475,0.0027999999999999,320.2970617380225,0.2,0.0028051283570911,-0.2869967814633056,1.892171281992264,0.8353664379101507,-0.3473132244451685,0.9970591481957904,0.5320585636283655,49.722900061961695
0,16140.0,269.0,baseline,feed,A,1,summer,none,807,248.0,269.0,271.6666666666667,355.77606467179123,0.084234642177398,0.0027999999999999,332.5483414274629,0.2,0.0028103271364928,-0.2885103433107008,1.8956780666498951,-0.7894184062180186,-0.3491448827757454,0.9971099588123448,0.5343473657122325,47.51936227659791
0,16300.0,271.6666666666667,baseline,feed,A,1,summer,none,815,250.66666666666663,271.6666666666667,274.3333333333333,355.78888526398646,0.0581518675498134,0.0027999999999999,345.0879935824009,0.2,0.0028085192050028,-0.2885704718880964,1.8944585445426467,-0.931802862022878,-0.34921764822625,0.9971418625099356,0.5366043291934997,47.69863917752949
0,16460.0,274.3333333333333,baseline,feed,A,1,summer,none,823,253.3333333333333,274.3333333333333,277.0,355.81238728924205,0.0623016383585919,0.0027999999999999,357.96842949128046,0.2,0.0028088546701764,-0.2886806963865451,1.894684829220815,-0.9071416593912474,-0.3493510379659325,0.9971718131837426,0.5388388022642848,47.68041083425248
0,16620.0,277.0,baseline,feed,A,1,summer,none,831,256.0,277.0,279.6666666666667,355.5561970027969,0.3382566236634628,0.0027999999999999,371.1312626672441,0.2,0.0028075977199844,-0.2874791639431174,1.8938369660383247,0.6470785226178432,-0.3478969864428644,0.9971806666057844,0.5410406931805715,49.65475920779304
0,16780.0,279.6666666666667,baseline,feed,A,1,summer,none,839,258.6666666666667,279.6666666666667,282.3333333333333,355.7864250084867,0.0767528580227203,0.0027999999999999,384.768120147803,0.2,0.0028087477887727,-0.2885589332898024,1.894612733438786,-0.8226681678212495,-0.3492036846279176,0.9972250271492786,0.5432410017019174,47.58722646912502
0,16940.0,282.3333333333333,baseline,feed,A,1,summer,none,847,261.3333333333333,282.3333333333333,285.0,355.7941892381205,0.0493407569662341,0.0027999999999999,398.7141101020829,0.2,0.0028079736488298,-0.2885953475267851,1.8940905450816763,-0.975975488059683,-0.3492477518331234,0.9972531637420616,0.545411963685085,47.67908075631821
0,17100.0,285.0,baseline,feed,A,1,summer,none,855,264.0,285.0,287.6666666666667,355.5179261983504,0.3894657514206578,0.0027999999999999,412.9506713086933,0.2,0.0028057044280691,-0.2872996738702632,1.8925598649097315,0.9638379987437866,-0.3476797739861913,0.9972604073354576,0.5475512016035184,49.67299606658435
0,17260.0,287.6666666666667,baseline,feed,A,1,summer,none,863,266.6666666666667,287.6666666666667,290.3333333333333,355.340713887916,0.2029526143527495,0.0027999999999999,427.6095126133206,0.2,0.002796432119783,-0.2864685481343261,1.886305322078476,-0.0908124210954537,-0.3466739753922284,0.9972817768093544,0.5496781698675214,51.32243200680023
0,17420.0,290.3333333333333,baseline,feed,A,1,summer,none,871,269.3333333333333,290.3333333333333,293.0,355.6657959644496,0.1018671360688499,0.0027999999999999,442.7385365297732,0.2,0.002802190267392,-0.2879931830732686,1.8901894229666616,-0.6678725195435288,-0.3485190339815477,0.997326289666695,0.5517982283664045,50.79054731589217
0,17580.0,293.0,baseline,feed,A,1,summer,none,879,272.0,293.0,295.6666666666667,355.3287125313261,-0.133460686202015,0.0027999999999999,458.14520589920426,0.2,0.0027832885372164,-0.2864122617719194,1.877439449893984,-2.01503841332891,-0.3466058596526717,0.9973439083501928,0.5538840083972736,51.49534716972184
0,17740.0,295.6666666666667,baseline,feed,A,1,summer,none,887,274.6666666666667,295.6666666666667,298.3333333333333,355.5220566533348,-0.2716531044203327,0.0027999999999999,473.9885470043402,0.2,0.0027935313298126,-0.2873190457041401,1.8843486232117923,-2.824253577345784,-0.3477032170856328,0.9973729923124972,0.5559569950832787,50.12847252733882
0,17900.0,298.3333333333333,baseline,feed,A,1,summer,none,895,277.3333333333333,298.3333333333333,301.0,355.7143011737517,-0.1322711028348651,0.0027999999999999,490.2224695709887,0.2,0.0028044559774887,-0.2882206725048954,1.8917177350552377,-2.0246556017181003,-0.3487943335428274,0.9974008408003854,0.5580104187806298,49.79676433952148
0,18060.0,301.0,baseline,feed,A,1,summer,none,903,280.0,301.0,303.6666666666667,355.7278754664956,-0.4151023054153049,0.0027999999999999,506.8755260118862,0.2,0.0027965820292206,-0.2882843359378643,1.8864064419904985,-3.6753079716304944,-0.3488713767489252,0.9974325247897868,0.5600473794527131,48.731250572549634
0,18220.0,303.6666666666667,baseline,feed,A,1,summer,none,911,282.6666666666667,303.6666666666667,306.3333333333333,355.7363724241297,0.0511481193546338,0.0027999999999999,523.8239447799202,0.2,0.0028132495805597,-0.2883241866691681,1.89764937207078,-0.9602730795868164,-0.3489196026764601,0.9974409325830008,0.5620528783550189,46.564371061819934
0,18380.0,306.3333333333333,baseline,feed,A,1,summer,none,919,285.3333333333333,306.3333333333333,309.0,355.6088150938304,0.30845437486008,0.0023348346341353,541.4587828964573,0.2,0.0025429644460539,-0.2399258915591072,1.7153312374412513,0.689704647290266,-0.3481956293636004,0.9976980706571408,0.5640718602079293,49.42766259814513
0,18540.0,309.0,baseline,feed,A,1,summer,none,927,288.0,309.0,311.6666666666667,355.6631495090473,0.2343597900635538,0.0014808544101482,557.2795039868236,0.2,0.0017471014212982,-0.1523062839520063,1.178489792722548,0.7067618877169067,-0.3485040135740144,0.9984306514865048,0.5658279559120145,49.25214924044353
